-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
185,-0.130787848371192,-0.452779165486447,0.090329488886438,0.432212569759383,-0.30610009722947,0.389581038128368,1.02869648500707,-0.145602927712657,0.561594947707589,0.31455587068128,0.377954033664688,3.79794411088445,-0.052997252749635,0.747823233274513,-0.227439540302911,2.26631813920114,0.15273177155956,0.074219996419368,1.00404634988196,-0.020931937188583,0.867629045800715,-0.303905621424679,2.23285420909253,-0.095219293230376,0.017838624293035,-0.083858948016707,2.12029795694763,-0.481325536208568,-0.008081649820243,0.810567073672103,-0.156308377648283,-0.33229716308997,0.243757678675147,2.8890200451064,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,4.11002292252603,-0.117288866147291,-0.060857756526953,0
186,-0.756357506242681,0.018577849927679,-0.365193313989161,-0.666105062679632,-0.30610009722947,0.716124084127303,-0.470314786405781,-0.145602927712657,0.328160102777826,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.648523642424686,-0.057043013237997,-0.055965970997949,-0.975485692805288,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.075170244078092,-0.039563952464618,-0.224080634039798,0.579195571332155,-0.008081649820243,0.688516771960648,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
187,0.494781809500296,-0.175343388397585,-0.365193313989161,0.170708371559618,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,0.396703667641521,-0.338858889799156,0.377954033664688,-0.391030760503109,0.959560117323632,3.18635074908797,-0.083196390220876,0.59905163689051,0.01008033879313,0.074219996419368,-0.128230360925342,-0.020931937188583,0.867629045800715,2.54217897171917,-0.094061151166154,-0.095219293230376,0.045139395619253,-0.022986504998465,0.103254598245711,-0.496116625643868,-0.008081649820243,-0.2893720327141,-0.156308377648283,0.684478110121393,0.178155130468735,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
188,-0.130787848371192,-0.403939368765007,-0.365193313989161,0.327610890479477,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,-0.193317738466298,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.654272837260239,-0.058984999062376,-0.055965970997949,-0.209441931907382,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.061519858414983,-0.07934446164123,-0.561473652805987,0.040799918426403,-0.008081649820243,0.810752872544992,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
189,-0.756357506242681,-0.196818014926059,-0.365193313989161,0.327610890479477,-0.30610009722947,0.87939560712677,1.02869648500707,0.045152781937556,-0.020565284959151,-0.338858889799156,0.377954033664688,-0.391030760503109,1.46583880236027,0.747823233274513,-0.037575300892604,0.167862024223968,-0.00860898341733,0.074219996419368,-0.421060544754816,-0.020931937188583,0.867629045800715,6.65187788630033,0.828319712359813,-0.095219293230376,0.020568701425657,-0.082000351444709,0.739638178312475,1.08800904547536,-0.565965099613383,0.781450434512913,-0.156308377648283,1.06859321340116,0.042082976403322,-0.400484752518912,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,2.7969644994444,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,3.27171512362969,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
190,-0.130787848371192,-0.446535441473763,-0.365193313989161,-0.352300024839913,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,-0.075366798540348,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.67037058279979,-0.061311452312902,-0.055965970997949,1.84036935489894,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.023298778558279,-0.057238282472868,0.771640226178222,2.21804827303784,-0.008081649820243,-0.411608133298443,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,11.1145400824924,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
191,-0.130787848371192,-0.055079173046197,-0.365193313989161,-0.45690170411982,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,0.234098186532995,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.04883185059812,0.216633282051861,-0.481325536208568,-0.008081649820243,0.810752872544992,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,1.05756187813326,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
192,0.494781809500296,0.730854317144365,1.02228804760997,-0.352300024839913,-0.30610009722947,0.389581038128368,1.02869648500707,0.280979404685963,0.935450753340604,1.39104030181943,0.377954033664688,-0.391030760503109,1.46583880236027,0.747823233274513,0.238969008241418,0.62894745003539,0.045613863053131,0.106766488273697,0.393397806536229,-0.020931937188583,1.20647516646304,3.03817711658241,-0.041653147556724,-0.095219293230376,0.050599549884496,-0.005060322002828,0.471735320615698,-0.479846427265038,-1.26338545266935,0.169257816678357,-0.156308377648283,0.684478110121393,0.047042020170782,1.31005774224625,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
193,-0.130787848371192,0.315867408018491,1.20236572643284,0.275310050839524,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.257578393607021,-0.020552393922284,0.041673504565039,-0.385140042205067,-0.020931937188583,0.528782925138388,-0.185810825028668,0.733985305862839,-0.095219293230376,0.006918315762548,-0.028044625093812,-1.20517198666777,-0.481325536208568,-0.008081649820243,1.10852001356845,-0.156308377648283,-0.467867199487423,0.146463700292791,-0.619785071483398,1.05756187813326,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,2.22738677891632,-0.475395656102225,-0.810267979836635,3.00216870312089,-1.38338458635078,2.99418136938052,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,5.5974163824413,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,1
194,-0.756357506242681,-0.073892333379366,-0.365193313989161,-0.352300024839913,-0.30610009722947,-2.38603485286258,1.02869648500707,-0.126096154389976,0.125996592401636,0.849372462300668,0.377954033664688,1.55647510075602,-0.052997252749635,0.747823233274513,-0.161020601427927,-0.683018811438009,-0.042115876718463,-0.02341947914362,0.19583504251261,-0.020931937188583,-0.148909316186266,0.003140849204948,1.0589149282413,-0.095219293230376,-0.006732069900561,-0.052341050907976,-0.906181425333802,-0.479846427265038,-0.124313483417382,0.707878970293208,-0.156308377648283,0.684478110121393,0.178276457266519,-2.3741876310941,-2.19384496070163,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
195,-0.130787848371192,-0.129013694865082,-0.365193313989161,-0.509202543759773,-0.30610009722947,0.716124084127303,-0.470314786405781,-0.145602927712657,0.057986440494078,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.693367362142006,-0.061107237689072,-0.055965970997949,-1.00594003192355,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.031302764094157,-0.023875209411475,-0.58798963530042,0.048195463090028,-0.213160392583681,-0.377445587907131,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
196,0.494781809500296,2.28560466422203,-0.365193313989161,0.013805852639759,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,1.95984406990136,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,0.105437661788304,-1.20517198666777,-0.481325536208568,-0.008081649820243,0.700740382019082,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,1.52204856939539,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,4.02233499789012,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,1
197,-0.756357506242681,-0.767639445899823,-0.365193313989161,-0.613804223039679,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-0.876313870548372,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.043668991687757,-0.87600806592516,-0.481325536208568,0.837651696964602,-0.552492573387934,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,11.1145400824924,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
198,0.494781809500296,1.16414353645691,2.42960569182771,0.693716767959149,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.827898521293967,-0.058256799306649,-0.02341947914362,-0.439020796029691,-0.020931937188583,-0.148909316186266,-0.303905621424679,-0.188395557663128,-0.095219293230376,-0.350721788610902,0.063720759028835,-1.20517198666777,-0.481325536208568,-0.008081649820243,0.337215108325268,-0.156308377648283,-0.467867199487423,0.158715459973126,0.25741620700615,1.52204856939539,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
199,-0.130787848371192,-0.504097531437165,-0.365193313989161,0.641415928319196,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,-0.23539068538166,-0.338858889799156,0.377954033664688,-0.391030760503109,1.46583880236027,0.747823233274513,1.01734664178317,0.618598899331393,0.000381671727349,0.074219996419368,-0.114955392591739,-0.020931937188583,0.867629045800715,0.085807206682156,0.807356510916041,-0.095219293230376,0.094280784006444,-0.066791356230425,0.79358448756329,0.595465769602935,-0.008081649820243,-0.411608133298443,-0.156308377648283,0.684478110121393,-0.484491135365625,-1.71628667156903,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,2.1035110169054,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
200,-0.756357506242681,-0.364004762251557,-0.365193313989161,-0.509202543759773,-0.30610009722947,0.87939560712677,4.02671902783276,0.315437606424338,-0.188717051719611,-0.338858889799156,0.377954033664688,1.29925734549538,0.959560117323632,1.96708699118124,0.44345883217167,-0.668070904865569,-0.054559849674788,0.041673504565039,0.437907994478309,-0.020931937188583,0.528782925138388,1.29037412992146,0.838801313081699,-0.095219293230376,0.028758932823522,-0.076801889105011,-0.894294950429414,-0.479846427265038,-0.075707443913124,0.699782050990501,-0.156308377648283,2.98916872933903,-1.49198355024472,-2.3741876310941,-0.335898195653121,-0.117245047657783,0.117463985515676,6.98043725183121,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,7.14157406201205,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,1
201,-0.756357506242681,-0.084046268389892,-0.365193313989161,-0.509202543759773,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,0.176670823234718,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.64047476965491,-0.051353398529261,-0.055965970997949,-0.970019529373804,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.094280784006444,0.005991519479793,-0.872350689044347,-0.479846427265038,-0.008081649820243,-0.533844233882787,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.800384886915249,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
202,-0.756357506242681,-0.305275915780734,-0.365193313989161,0.327610890479477,4.94973948432048,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-1.16523965192679,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.629189656138321,-0.028038473748212,-0.114359327147858,-0.481325536208568,-0.008081649820243,-0.533844233882787,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,6.36211959494292,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,3.27171512362969,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
203,1.12035146737179,0.228392203921594,0.461944998771811,-0.090795826640148,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,0.377954033664688,-0.391030760503109,6.5286256527266,0.747823233274513,0.008045788435667,0.977348657069956,0.075721592259234,0.269498947545344,0.128679320354384,-0.020931937188583,2.90070576977468,0.36923471803258,-0.57621478437291,-0.095219293230376,-0.449004565385285,-0.041419903880181,0.726837359179535,-0.481325536208568,-0.995435854460188,0.072275694474739,-0.156308377648283,2.75869966741726,0.024406661858555,-0.005744176803875,1.98653526065752,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,2.1035110169054,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,6.14856176651604,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
204,-0.756357506242681,0.694993898218989,-0.365193313989161,-0.090795826640148,-0.30610009722947,0.716124084127303,-0.470314786405781,-0.145602927712657,1.28950360297701,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.66922074383268,-0.047783626265071,-0.055965970997949,0.76587780036732,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.026028855690901,0.09985774678958,0.097768532907793,1.12646587784506,-0.008081649820243,-0.533844233882787,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,4.02233499789012,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
